,target_x,target_y,ref_x_1,ref_y_1,ref_x_2,ref_y_2,ref_x_3,ref_y_3,ref_x_4,ref_y_4,ref_x_5,ref_y_5,ref_x_6,ref_y_6,ref_x_7,ref_y_7,ref_x_8,ref_y_8,ref_x_9,ref_y_9,ref_x_10,ref_y_10,ref_x_11,ref_y_11,ref_x_12,ref_y_12,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12
8450,35,62,93,53,13,91,34,27,86,81,51,95,3,81,0,1,56,88,43,93,95,0,49,32,7,99,58.69412236331676,36.40054944640259,35.014282800023196,54.42425929675111,36.6742416417845,37.21558813185679,70.32780389006896,33.421549934136806,32.01562118716424,86.27861844049197,33.1058907144937,46.400431032480725
8451,44,62,93,31,65,48,57,66,51,9,80,75,51,38,42,82,31,4,32,63,76,24,3,14,15,14,57.982756057296896,25.238858928247925,13.601470508735444,53.46026561849464,38.27531841800928,25.0,20.09975124224178,59.43904440685432,12.041594578792296,49.678969393496885,63.12685640834652,56.08029957123981
8452,41,99,81,86,52,15,83,65,91,50,30,84,41,6,58,22,24,7,70,12,95,18,95,96,9,48,42.05948168962618,84.71717653463199,54.037024344425184,70.00714249274856,18.601075237738275,93.0,78.85429601486528,93.55746896961247,91.706052144883,97.3498844375277,54.08326913195984,60.207972893961475
8453,34,97,10,45,61,76,1,64,26,77,72,55,25,96,32,10,62,50,69,75,57,13,57,78,24,98,57.271284253105414,34.20526275297414,46.66904755831214,21.540659228538015,56.639209034025185,9.055385138137417,87.02298546935747,54.70831746635972,41.340053217188775,87.09190547921202,29.832867780352597,10.04987562112089
8454,70,16,5,61,68,58,31,76,90,26,74,14,49,35,72,91,19,26,59,86,74,56,27,95,25,24,79.05694150420949,42.04759208325728,71.56116265125938,22.360679774997898,4.47213595499958,28.319604517012593,75.02666192761077,51.97114584074513,70.8590149522275,40.19950248448356,89.94442728707543,45.70557952810576
8455,45,62,56,27,46,34,24,4,66,93,73,68,78,33,25,82,74,84,62,27,40,6,16,15,11,35,36.68787265568828,28.0178514522438,61.68468205316454,37.44329045369811,28.635642126552707,43.93176527297759,28.284271247461902,36.40054944640259,38.91015291668744,56.22277118748239,55.226805085936306,43.41658669218482
8456,57,91,77,92,47,19,38,13,89,64,57,64,89,88,2,59,18,87,31,31,39,27,82,63,55,22,20.024984394500787,72.69112738154499,80.2807573457052,41.86884283091664,27.0,32.14031735997639,63.631753079732135,39.20459156782532,65.39113089708727,66.48308055437865,37.53664875824692,69.02897942168927
8457,88,88,20,64,49,76,12,82,9,15,63,37,88,90,76,6,49,45,17,76,8,63,79,9,14,86,72.11102550927978,40.80441152620633,76.23647421018367,107.56393447619885,56.79788728465171,2.0,82.87339742040264,58.05170109479997,72.00694410957877,83.81527307120105,79.51100552753688,74.02702209328699
8458,12,95,39,21,58,90,47,44,5,9,45,5,85,16,79,66,62,20,67,91,74,27,15,44,12,51,78.77182237323191,46.2709412050371,61.85466837676846,86.28441342444185,95.85927185202274,107.56393447619885,73.00684899377592,90.13878188659973,55.14526271584895,92.02173656261873,51.088159097779204,44.0
8459,93,15,77,22,69,96,24,13,64,31,99,73,75,67,9,7,56,55,24,95,97,75,20,88,69,74,17.46424919657298,84.48076704197234,69.02897942168927,33.12099032335839,58.309518948453004,55.02726596879042,84.38009243891595,54.48853090330111,105.64563407921787,60.13318551349163,103.23759005323593,63.694583757176716
8460,7,6,53,16,45,97,93,33,28,57,59,47,72,78,94,7,64,80,75,34,76,88,89,34,96,38,47.07440918375928,98.6154146165801,90.13878188659973,55.154328932550705,66.21933252457322,97.0,87.00574693662483,93.40770846134703,73.53910524340094,107.16809226630845,86.64871608973787,94.57801012920498
8461,29,37,7,65,96,81,52,14,47,31,36,85,53,0,86,41,0,30,40,31,17,48,44,40,71,1,35.608987629529715,80.15609770940699,32.526911934581186,18.973665961010276,48.507731342539614,44.10215414239989,57.14017850864661,29.832867780352597,12.529964086141668,16.278820596099706,15.297058540778355,55.31726674375732
8462,60,74,83,51,66,75,76,71,61,85,52,90,24,76,39,77,7,66,29,13,39,75,9,12,37,29,32.526911934581186,6.082762530298219,16.278820596099706,11.045361017187261,17.88854381999832,36.05551275463989,21.213203435596427,53.600373133029585,68.42514157822401,21.02379604162864,80.2807573457052,50.53711507397311
8463,9,22,47,26,83,72,92,97,62,49,10,96,43,23,22,49,80,17,77,24,83,9,58,60,69,64,38.2099463490856,89.30845424706443,111.8659912573969,59.481089431852205,74.00675644831355,34.0147027033899,29.966648127543394,71.17583859709698,68.0294054067798,75.13321502504735,62.00806399170998,73.23933369440222
8464,85,80,44,27,59,90,80,69,57,75,61,63,19,4,13,70,57,17,4,37,85,91,33,26,51,56,67.00746227100382,27.85677655436824,12.083045973594572,28.442925306655784,29.410882339705484,100.65783625729296,72.69112738154499,68.94200461257273,91.706052144883,11.0,74.96665925596525,41.617304093369626
8465,65,54,99,58,81,72,48,24,18,87,33,59,51,58,34,24,22,97,0,67,27,44,74,22,94,53,34.23448553724738,24.08318915758459,34.48187929913333,57.42821606144492,32.38826948140329,14.560219778561036,43.139309220245984,60.81118318204309,66.2872536767062,39.293765408777,33.24154027718932,29.017236257093817
8466,62,83,34,30,18,37,98,97,55,26,55,99,16,26,29,23,86,88,31,25,98,45,20,40,4,2,59.941638282582836,63.655321851358195,38.62641583165593,57.42821606144492,17.46424919657298,73.24616030891995,68.47627326307996,24.515301344262525,65.76473218982953,52.3450093132096,60.108235708594876,99.62429422585637
8467,1,57,24,14,40,71,75,87,0,84,54,9,16,54,31,65,85,83,5,94,1,42,24,48,95,1,48.76474136094644,41.43669871020132,79.84985911070852,27.018512172212592,71.50524456289902,15.297058540778355,31.04834939252005,87.93179174792243,37.21558813185679,15.0,24.698178070456937,109.41663493271945
8468,96,25,80,90,30,66,58,62,18,70,43,68,63,92,7,91,7,78,40,72,4,11,18,27,34,94,66.94027188471824,77.69813382572325,53.03772242470448,90.0499861188218,68.24954212300622,74.68600939935136,110.80162453682708,103.58571330062848,73.10950690573696,93.05912099305473,78.02563681252464,92.76313923105448
8469,74,12,98,27,18,1,87,78,67,95,5,98,57,50,15,9,22,64,14,33,41,21,76,9,14,93,28.30194339616981,57.0701322935211,67.26812023536856,83.2946576918352,110.25878649794764,41.6293165929973,59.07622195096772,73.53910524340094,63.56886030125127,34.20526275297414,3.605551275463989,100.80178569846865
8470,76,82,21,47,79,72,92,84,80,34,28,43,56,71,8,68,73,89,49,86,65,96,54,25,48,66,65.19202405202648,10.44030650891055,16.1245154965971,48.16637831516918,61.84658438426491,22.825424421026653,69.42621983083913,7.615773105863909,27.294688127912362,17.804493814764857,61.09828148156051,32.2490309931942
8471,78,44,35,46,67,6,0,68,81,92,6,44,91,62,74,95,30,56,42,44,56,24,50,34,61,13,43.04648650006177,39.56008088970496,81.60882305241266,48.093658625644196,72.0,22.20360331117452,51.15662224971465,49.47726750741192,36.0,29.732137494637012,29.732137494637012,35.35533905932738
8472,57,89,57,83,30,39,34,44,13,48,66,63,17,89,98,67,27,55,29,80,51,7,53,75,16,46,6.0,56.824290580701486,50.53711507397311,60.14149981501958,27.51363298439521,40.0,46.52956049652737,45.34313619501854,29.410882339705484,82.21921916437786,14.560219778561036,59.413803110051795
8473,15,63,62,32,99,38,74,36,74,84,1,77,31,74,19,3,18,33,44,92,64,82,99,12,50,53,56.302753041036986,87.64131445842195,64.88451279003334,62.625873247404705,19.79898987322333,19.4164878389476,60.13318551349163,30.14962686336267,41.012193308819754,52.55473337388365,98.2700361249552,36.40054944640259
8474,78,63,35,5,21,39,43,56,53,80,82,86,5,16,2,85,77,0,78,53,7,71,35,88,79,70,72.20110802473879,61.84658438426491,35.6931365951495,30.23243291566195,23.345235059857504,86.82165628459296,79.12016177940993,63.00793600809346,10.0,71.449282711585,49.73932046178355,7.0710678118654755
8475,29,6,2,4,80,72,81,0,0,77,29,33,46,11,23,47,82,25,74,35,53,39,69,8,88,57,27.073972741361768,83.40863264674707,52.3450093132096,76.69419795525604,27.0,17.72004514666935,41.43669871020132,56.302753041036986,53.53503525729669,40.80441152620633,40.049968789001575,77.98717843338096
8476,38,26,56,10,81,43,53,89,88,25,25,37,91,83,23,40,45,8,22,60,87,7,68,50,39,95,24.08318915758459,46.238512086787566,64.76109943476871,50.00999900019995,17.029386365926403,77.83315488916018,20.518284528683193,19.313207915827967,37.57658845611187,52.55473337388365,38.41874542459709,69.00724599634447
8477,78,98,0,13,39,10,22,16,98,7,77,33,33,69,85,8,75,34,75,0,38,74,39,5,15,99,115.36463929644994,96.25487000666512,99.29753269845128,93.17188417113823,65.00769185258002,53.53503525729669,90.27181176868004,64.07027391856539,98.04590761474952,46.647615158762406,100.84641788382967,63.00793600809346
8478,67,42,75,69,48,30,55,88,38,14,69,18,79,53,62,6,28,6,67,91,44,14,11,80,55,0,28.160255680657446,22.47220505424423,47.53945729601885,40.311288741492746,24.08318915758459,16.278820596099706,36.345563690772494,53.075418038862395,49.0,36.235341863986875,67.67569726275453,43.68065933568311
8479,36,81,11,90,60,14,28,5,32,41,41,41,33,19,65,92,69,77,37,0,82,63,81,5,61,86,26.570660511172846,71.16881339463234,76.4198926981712,40.19950248448356,40.311288741492746,62.07253821135398,31.016124838541646,33.24154027718932,81.00617260431454,49.39635614091387,88.32326986700618,25.495097567963924
8480,93,57,84,56,62,44,93,26,58,30,32,28,20,42,22,99,98,15,84,31,78,77,8,9,96,28,9.055385138137417,33.61547262794322,31.0,44.204072210600685,67.54257916307313,74.52516353554684,82.49242389456137,42.2965719651132,27.51363298439521,25.0,97.6165969494942,29.154759474226502
8481,82,25,67,54,22,63,60,40,98,70,78,35,62,37,90,11,67,61,38,21,70,73,6,93,81,23,32.64965543462902,71.02112361825881,26.627053911388696,47.75981574503821,10.770329614269007,23.323807579381203,16.1245154965971,39.0,44.181444068749045,49.47726750741192,101.9803902718557,2.23606797749979
8482,13,69,79,59,52,54,50,10,19,30,18,88,85,87,28,14,67,78,78,7,31,67,43,32,39,65,66.75327707311455,41.78516483155236,69.6419413859206,39.45883931389772,19.6468827043885,74.21590126111789,57.0087712549569,54.74486277268398,89.8276126811795,18.110770276274835,47.634021455258214,26.30589287593181
8483,60,55,59,24,55,80,29,88,55,73,50,72,59,12,13,14,97,92,12,68,48,5,10,69,3,51,31.016124838541646,25.495097567963924,45.27692569068709,18.681541692269406,19.72308292331602,43.01162633521314,62.369864518050704,52.32590180780452,49.72926703662542,51.419840528729765,51.92301994298868,57.14017850864661
8484,49,13,64,56,16,84,13,73,82,68,98,90,27,84,35,52,77,35,49,68,0,51,35,37,9,33,45.5411901469428,78.29431652425353,69.9714227381436,64.1404708432983,91.26883367283708,74.33034373659252,41.43669871020132,35.608987629529715,55.0,62.00806399170998,27.784887978899608,44.721359549995796
8485,12,33,56,7,85,38,26,55,82,97,79,92,25,88,97,5,94,81,79,57,65,71,77,42,36,48,51.10772935672255,73.17103251970687,26.076809620810597,94.847245611035,89.27485648266257,56.515484603779164,89.49301648732151,95.01578816175763,71.16881339463234,65.21502894272147,65.62011886609167,28.30194339616981
8486,83,95,57,26,44,53,46,41,91,32,13,6,11,53,69,72,73,97,95,62,5,91,72,77,96,30,73.7360156233031,57.3149195236284,65.45991139621256,63.50590523722971,113.22985472038724,83.35466393669883,26.92582403567252,10.198039027185569,35.11409973215888,78.10249675906654,21.095023109728988,66.2872536767062
8487,3,66,23,61,39,75,51,36,80,14,11,4,42,24,69,97,17,93,86,64,28,71,17,74,69,4,20.615528128088304,37.107950630558946,56.60388679233962,92.91393867445294,62.51399843235114,57.3149195236284,72.91776189653656,30.4138126514911,83.02409288875127,25.495097567963924,16.1245154965971,90.55385138137417
8488,83,91,75,97,43,76,61,11,76,44,39,38,59,50,13,13,71,1,86,76,73,22,35,87,61,99,10.0,42.720018726587654,82.96987405076617,47.51841748206689,68.8839603971781,47.50789408087881,104.80458005259122,90.79647570252934,15.297058540778355,69.72087205421343,48.16637831516918,23.40939982143925
8489,26,45,32,17,95,78,30,61,58,30,73,31,83,96,18,92,50,73,20,23,80,23,98,52,21,6,28.635642126552707,76.48529270389177,16.492422502470642,35.34119409414458,49.040799340956916,76.48529270389177,47.67598976424087,36.87817782917155,22.80350850198276,58.309518948453004,72.3394774656273,39.319206502675
8490,46,61,63,11,34,81,12,96,68,76,69,6,85,12,52,74,4,27,71,76,62,35,14,40,81,49,52.81098370604357,23.323807579381203,48.79549159502341,26.627053911388696,59.61543424315552,62.625873247404705,14.317821063276353,54.037024344425184,29.154759474226502,30.528675044947494,38.27531841800928,37.0
8491,48,22,11,55,52,54,56,87,54,89,41,3,91,9,6,48,71,25,1,18,50,94,8,62,61,44,49.57822102496216,32.2490309931942,65.49045732013177,67.26812023536856,20.248456731316587,44.9221548904324,49.39635614091387,23.194827009486403,47.16990566028302,72.02777242147643,56.568542494923804,25.553864678361276
8492,70,14,69,50,34,74,66,21,32,54,1,56,28,7,93,28,74,82,64,37,4,63,42,89,98,32,36.013886210738214,69.9714227381436,8.06225774829855,55.17245689653489,80.77747210701756,42.579337712087536,26.92582403567252,68.11754546370561,23.769728648009426,82.20097323024831,80.05623023850174,33.28663395418648
8493,37,47,70,19,17,84,2,92,71,46,42,61,60,1,40,55,59,92,27,49,54,47,54,5,76,94,43.278170016764804,42.05948168962618,57.0087712549569,34.0147027033899,14.866068747318506,51.42956348249516,8.54400374531753,50.08991914547278,10.198039027185569,17.0,45.31004303683677,61.07372593840988
8494,45,28,90,53,49,78,96,30,94,33,66,76,14,74,44,74,46,31,57,73,28,29,40,36,73,20,51.478150704935004,50.15974481593781,51.03920062069938,49.25444142409901,52.392747589718944,55.47071299343465,46.010868281309364,3.1622776601683795,46.57252408878007,17.029386365926403,9.433981132056603,29.120439557122072
8495,32,0,93,9,58,4,68,20,7,79,20,0,40,95,97,66,8,80,43,18,37,3,77,30,56,23,61.66036003787198,26.30589287593181,41.182520563948,82.86132994346639,12.0,95.33624704172071,92.63368717696602,83.5224520712844,21.095023109728988,5.830951894845301,54.08326913195984,33.24154027718932
8496,75,38,50,50,91,79,17,58,95,14,22,27,1,25,42,57,72,38,13,1,63,37,60,98,71,12,27.730849247724095,44.01136216933077,61.35144660071187,31.240998703626616,54.12947441089743,75.13321502504735,38.07886552931954,3.0,72.20110802473879,12.041594578792296,61.84658438426491,26.30589287593181
8497,99,87,1,61,94,17,67,48,31,70,94,81,87,64,15,7,21,14,45,79,19,30,6,1,67,65,101.39033484509261,70.178344238091,50.44799302251776,70.09279563550022,7.810249675906654,25.942243542145693,116.0,106.83164325236227,54.589376255824725,98.22932352408826,126.66885963013956,38.8329756778952
8498,61,26,3,55,62,77,60,2,88,53,97,6,28,32,56,72,7,15,2,5,70,31,27,59,62,10,64.8459713474939,51.0098029794274,24.020824298928627,38.18376618407357,41.182520563948,33.54101966249684,46.2709412050371,55.10898293381942,62.625873247404705,10.295630140987,47.38143096192854,16.0312195418814
8499,3,21,61,8,30,32,3,35,3,61,52,47,13,52,80,4,95,38,36,30,15,23,64,77,7,49,59.43904440685432,29.154759474226502,14.0,40.0,55.47071299343465,32.57299494980466,78.85429601486528,93.55746896961247,34.20526275297414,12.165525060596439,82.80700453464067,28.284271247461902
8500,12,73,59,61,50,76,12,96,18,6,37,57,58,22,4,96,22,7,73,83,32,93,34,12,87,76,48.507731342539614,38.118237105091836,23.0,67.26812023536856,29.68164415931166,68.6804193347711,24.351591323771842,66.75327707311455,61.814237842102365,28.284271247461902,64.8459713474939,75.05997601918082
8501,63,58,78,63,15,18,96,42,35,31,85,99,94,59,65,35,43,26,6,53,77,34,5,37,97,76,15.811388300841896,62.48199740725323,36.6742416417845,38.897300677553446,46.52956049652737,31.016124838541646,23.08679276123039,37.73592452822641,57.21887800367987,27.784887978899608,61.68468205316454,38.47076812334269
8502,52,72,45,8,11,10,69,37,66,50,61,49,79,69,57,6,23,42,91,42,20,20,35,22,72,76,64.38167441127949,74.33034373659252,38.91015291668744,26.076809620810597,24.698178070456937,27.16615541441225,66.18912297349165,41.72529209005013,49.20365840057018,61.05735008989499,52.81098370604357,20.396078054371138
8503,88,58,12,80,17,20,30,34,11,64,10,71,83,12,88,90,71,97,81,51,71,96,42,80,13,23,79.12016177940993,80.52949770115296,62.76941930590086,77.23341245859851,79.07591289387686,46.2709412050371,32.0,42.5440947723653,9.899494936611665,41.6293165929973,50.99019513592785,82.76472678623425
8504,52,33,84,82,99,72,70,61,64,79,29,53,50,84,25,89,43,91,49,68,6,70,88,70,87,26,58.52349955359813,61.07372593840988,33.28663395418648,47.53945729601885,30.479501308256342,51.03920062069938,62.16912416947821,58.69412236331676,35.12833614050059,59.033888572581766,51.62363799656123,35.6931365951495
8505,40,23,78,68,13,61,87,79,68,49,36,59,19,83,53,11,1,23,4,97,73,28,50,99,23,73,58.89821729050889,46.61544808322666,73.10950690573696,38.2099463490856,36.22154055254967,63.56886030125127,17.69180601295413,39.0,82.29216244576394,33.37663853655727,76.6550715869472,52.81098370604357
8506,97,60,74,81,21,83,18,24,41,34,55,96,35,55,30,20,35,59,72,45,69,96,86,93,34,37,31.144823004794873,79.40403012442127,86.81589716175259,61.741396161732524,55.31726674375732,62.20128616033595,78.03204469959762,62.00806399170998,29.154759474226502,45.60701700396552,34.785054261852174,67.06713054842886
8507,96,86,15,41,58,49,40,44,21,5,24,86,6,83,13,34,92,32,66,61,85,1,81,70,3,80,92.66067126888301,53.03772242470448,70.0,110.39021695784459,72.0,90.0499861188218,97.94386147176351,54.147945482723536,39.05124837953327,85.70880934886448,21.93171219946131,93.1933474020544
8508,8,95,45,58,3,49,38,79,49,34,95,96,10,21,39,45,9,12,76,43,16,17,51,98,56,56,52.32590180780452,46.2709412050371,34.0,73.49829930005184,87.00574693662483,74.02702209328699,58.83026432033091,83.00602387778854,85.60373823613078,78.40918313565064,43.104524124504614,61.84658438426491
8509,18,11,27,49,35,72,24,61,25,89,24,16,15,3,73,30,39,86,49,21,37,16,29,32,32,27,39.05124837953327,63.324560795950255,50.35871324805669,78.31347265956222,7.810249675906654,8.54400374531753,58.18934610390462,77.88452991448301,32.57299494980466,19.6468827043885,23.706539182259394,21.2602916254693
8510,83,56,5,68,16,37,29,59,11,32,90,36,15,20,40,29,30,50,15,30,30,97,40,78,98,2,78.91767862779544,69.6419413859206,54.08326913195984,75.8946638440411,21.18962010041709,76.94153624668537,50.774009099144415,53.33854141237835,72.80109889280519,67.00746227100382,48.30113870293329,56.04462507680822
8511,31,69,93,10,26,69,57,29,36,24,22,36,15,98,63,61,0,83,61,58,18,81,2,56,81,23,85.58621384311844,5.0,47.70744176750625,45.27692569068709,34.20526275297414,33.12099032335839,32.984845004941285,34.0147027033899,31.953090617340916,17.69180601295413,31.78049716414141,67.94115100585212
8512,95,43,51,35,69,73,38,29,88,35,33,98,84,54,42,25,3,90,46,5,51,22,41,50,94,78,44.721359549995796,39.698866482558415,58.69412236331676,10.63014581273465,82.87943049997388,15.556349186104045,55.97320787662612,103.31021246711285,62.00806399170998,48.75448697299562,54.45181356024793,35.014282800023196
